[2018/01/18 14:55:07] , 51, 51, 79, 79, 49, 78
[2018/01/18 14:55:07] , 50, 51, 79, 79, 46, 78
[2018/01/18 14:55:07] , 50, 51, 79, 79, 46, 78
[2018/01/18 14:55:07] , 51, 50, 79, 79, 49, 79
[2018/01/18 14:55:07] , 50, 51, 79, 79, 41, 79
[2018/01/18 14:55:07] , 49, 51, 79, 79, 44, 77
[2018/01/18 14:55:07] , 50, 48, 79, 79, 42, 79
[2018/01/18 14:55:08] , 49, 51, 79, 79, 51, 79
[2018/01/18 14:55:08] , 49, 51, 79, 79, 48, 76
[2018/01/18 14:55:08] , 50, 51, 79, 79, 51, 79
[2018/01/18 14:55:08] , 49, 52, 79, 79, 51, 79
[2018/01/18 14:55:08] , 50, 52, 79, 79, 43, 79
[2018/01/18 14:55:08] , 51, 49, 79, 79, 50, 79
[2018/01/18 14:55:08] , 50, 51, 79, 79, 48, 79
[2018/01/18 14:55:08] , 48, 51, 79, 79, 45, 79
[2018/01/18 14:55:09] , 50, 51, 79, 79, 48, 79
[2018/01/18 14:55:09] , 52, 51, 79, 79, 51, 79
[2018/01/18 14:55:09] , 52, 51, 79, 79, 48, 79
[2018/01/18 14:55:09] , 50, 52, 79, 79, 49, 79
[2018/01/18 14:55:09] , 48, 52, 79, 79, 51, 79
[2018/01/18 14:55:09] , 51, 52, 79, 79, 51, 79
[2018/01/18 14:55:09] , 51, 52, 79, 79, 57, 79
[2018/01/18 14:55:09] , 51, 51, 79, 79, 61, 79
[2018/01/18 14:55:10] , 50, 52, 79, 79, 60, 79
[2018/01/18 14:55:11] , 50, 50, 79, 79, 57, 79
[2018/01/18 14:55:11] , 51, 51, 79, 79, 56, 79
[2018/01/18 14:55:11] , 49, 51, 79, 79, 57, 79
[2018/01/18 14:55:11] , 50, 49, 79, 79, 60, 79
[2018/01/18 14:55:12] , 49, 50, 79, 79, 64, 79
[2018/01/18 14:55:12] , 51, 51, 79, 79, 61, 79
[2018/01/18 14:55:12] , 50, 51, 79, 79, 57, 79
[2018/01/18 14:55:12] , 51, 52, 79, 79, 59, 79
[2018/01/18 14:55:12] , 50, 52, 79, 79, 57, 79
[2018/01/18 14:55:12] , 51, 52, 79, 79, 57, 79
[2018/01/18 14:55:12] , 51, 49, 79, 79, 55, 79
[2018/01/18 14:55:13] , 47, 51, 79, 79, 55, 79
[2018/01/18 14:55:13] , 45, 51, 79, 79, 51, 79
[2018/01/18 14:55:13] , 47, 51, 79, 79, 48, 79
[2018/01/18 14:55:13] , 48, 49, 79, 79, 48, 79
[2018/01/18 14:55:13] , 51, 51, 79, 79, 47, 78
[2018/01/18 14:55:13] , 49, 49, 79, 79, 48, 79
[2018/01/18 14:55:13] , 50, 51, 79, 79, 50, 79
[2018/01/18 14:55:13] , 51, 51, 79, 79, 51, 78
[2018/01/18 14:55:14] , 51, 51, 79, 79, 45, 79
[2018/01/18 14:55:14] , 50, 52, 79, 79, 46, 79
[2018/01/18 14:55:14] , 51, 52, 79, 79, 46, 79
[2018/01/18 14:55:14] , 51, 52, 79, 79, 48, 78
[2018/01/18 14:55:14] , 51, 52, 79, 79, 49, 79
[2018/01/18 14:55:14] , 52, 52, 79, 79, 51, 78
[2018/01/18 14:55:14] , 50, 52, 79, 79, 49, 78
[2018/01/18 14:55:14] , 50, 52, 79, 79, 52, 77
[2018/01/18 14:55:15] , 49, 52, 79, 79, 47, 78
[2018/01/18 14:55:15] , 49, 51, 79, 79, 48, 75
[2018/01/18 14:55:15] , 49, 51, 79, 79, 46, 79
[2018/01/18 14:55:15] , 51, 51, 79, 79, 47, 79
[2018/01/18 14:55:15] , 51, 51, 79, 79, 52, 79
[2018/01/18 14:55:15] , 50, 49, 79, 79, 44, 77
[2018/01/18 14:55:15] , 49, 51, 79, 79, 43, 79
[2018/01/18 14:55:16] , 50, 51, 79, 79, 47, 78
[2018/01/18 14:55:16] , 50, 52, 79, 79, 43, 79
[2018/01/18 14:55:16] , 51, 52, 79, 79, 49, 77
[2018/01/18 14:55:16] , 51, 52, 79, 79, 44, 76
[2018/01/18 14:55:16] , 49, 52, 79, 79, 48, 79
[2018/01/18 14:55:16] , 50, 52, 79, 79, 53, 79
[2018/01/18 14:55:16] , 48, 51, 79, 79, 46, 78
[2018/01/18 14:55:16] , 50, 50, 79, 79, 51, 79
[2018/01/18 14:55:17] , 50, 51, 79, 79, 52, 78
[2018/01/18 14:55:17] , 51, 49, 79, 79, 50, 77
[2018/01/18 14:55:17] , 49, 51, 79, 79, 50, 79
[2018/01/18 14:55:17] , 49, 50, 79, 79, 46, 79
[2018/01/18 14:55:17] , 50, 51, 79, 79, 50, 77
[2018/01/18 14:55:17] , 50, 51, 79, 79, 46, 78
[2018/01/18 14:55:17] , 51, 51, 79, 79, 47, 79
[2018/01/18 14:55:17] , 50, 51, 79, 79, 46, 78
[2018/01/18 14:55:18] , 50, 51, 79, 79, 50, 78
[2018/01/18 14:55:18] , 51, 48, 79, 79, 47, 79
[2018/01/18 14:55:18] , 48, 51, 79, 79, 49, 78
[2018/01/18 14:55:18] , 50, 51, 79, 79, 48, 79
[2018/01/18 14:55:18] , 51, 48, 79, 79, 49, 79
[2018/01/18 14:55:18] , 50, 51, 79, 79, 48, 73
[2018/01/18 14:55:18] , 51, 50, 79, 79, 45, 78
[2018/01/18 14:55:19] , 51, 51, 79, 79, 48, 79
[2018/01/18 14:55:19] , 47, 51, 79, 79, 44, 76
[2018/01/18 14:55:19] , 50, 48, 79, 79, 45, 77
[2018/01/18 14:55:19] , 47, 50, 79, 79, 51, 79
[2018/01/18 14:55:19] , 50, 51, 79, 79, 45, 76
[2018/01/18 14:55:19] , 51, 48, 79, 79, 47, 79
[2018/01/18 14:55:19] , 51, 51, 79, 79, 50, 79
[2018/01/18 14:55:19] , 51, 52, 79, 79, 44, 64
[2018/01/18 14:55:20] , 49, 47, 79, 79, 44, 74
[2018/01/18 14:55:20] , 48, 47, 79, 79, 47, 78
[2018/01/18 14:55:20] , 48, 51, 79, 79, 47, 79
[2018/01/18 14:55:20] , 50, 51, 79, 79, 51, 76
[2018/01/18 14:55:20] , 51, 51, 79, 79, 55, 79
[2018/01/18 14:55:20] , 50, 51, 79, 79, 54, 78
[2018/01/18 14:55:20] , 50, 49, 79, 79, 50, 79
[2018/01/18 14:55:20] , 50, 51, 79, 79, 52, 79
[2018/01/18 14:55:21] , 50, 52, 79, 79, 51, 79
[2018/01/18 14:55:21] , 51, 52, 79, 79, 48, 79
[2018/01/18 14:55:21] , 51, 50, 79, 79, 51, 79
[2018/01/18 14:55:21] , 49, 51, 79, 79, 51, 79
[2018/01/18 14:55:21] , 50, 51, 79, 79, 50, 79
[2018/01/18 14:55:21] , 49, 52, 79, 79, 53, 79
[2018/01/18 14:55:21] , 51, 48, 79, 79, 48, 79
[2018/01/18 14:55:22] , 50, 51, 79, 79, 50, 79
[2018/01/18 14:55:22] , 51, 47, 79, 79, 51, 79
[2018/01/18 14:55:22] , 52, 50, 79, 79, 46, 78
[2018/01/18 14:55:22] , 51, 52, 79, 79, 46, 79
[2018/01/18 14:55:22] , 48, 48, 79, 79, 51, 79
[2018/01/18 14:55:22] , 49, 51, 79, 79, 48, 79
[2018/01/18 14:55:22] , 51, 52, 79, 79, 51, 79
[2018/01/18 14:55:22] , 51, 48, 79, 79, 50, 79
[2018/01/18 14:55:23] , 52, 51, 79, 79, 43, 78
[2018/01/18 14:55:23] , 51, 51, 79, 79, 46, 78
[2018/01/18 14:55:23] , 50, 50, 79, 79, 48, 79
[2018/01/18 14:55:23] , 50, 52, 79, 79, 52, 79
[2018/01/18 14:55:23] , 50, 52, 79, 79, 51, 78
[2018/01/18 14:55:23] , 48, 50, 79, 79, 51, 79
[2018/01/18 14:55:23] , 51, 51, 79, 79, 54, 77
[2018/01/18 14:55:23] , 51, 51, 79, 79, 51, 79
[2018/01/18 14:55:24] , 52, 49, 79, 79, 51, 79
[2018/01/18 14:55:24] , 52, 51, 79, 79, 47, 79
[2018/01/18 14:55:24] , 51, 51, 79, 79, 46, 77
[2018/01/18 14:55:24] , 49, 51, 79, 79, 50, 79
[2018/01/18 14:55:24] , 50, 51, 79, 79, 37, 77
[2018/01/18 14:55:24] , 50, 52, 79, 79, 42, 79
[2018/01/18 14:55:24] , 49, 52, 79, 79, 46, 78
[2018/01/18 14:55:25] , 49, 52, 79, 79, 44, 79
[2018/01/18 14:55:25] , 50, 51, 79, 79, 43, 77
[2018/01/18 14:55:25] , 49, 52, 79, 79, 44, 79
[2018/01/18 14:55:25] , 46, 52, 79, 79, 44, 79
[2018/01/18 14:55:25] , 49, 49, 79, 79, 44, 78
[2018/01/18 14:55:25] , 50, 51, 79, 79, 42, 78
[2018/01/18 14:55:25] , 50, 51, 79, 79, 41, 79
[2018/01/18 14:55:25] , 51, 48, 79, 79, 42, 79
[2018/01/18 14:55:26] , 50, 51, 79, 79, 42, 79
[2018/01/18 14:55:26] , 50, 51, 79, 79, 46, 79
[2018/01/18 14:55:26] , 51, 51, 79, 79, 41, 79
[2018/01/18 14:55:26] , 51, 49, 79, 79, 41, 79
[2018/01/18 14:55:26] , 52, 50, 79, 79, 44, 76
[2018/01/18 14:55:26] , 51, 51, 79, 79, 42, 77
[2018/01/18 14:55:26] , 51, 51, 79, 79, 40, 79
[2018/01/18 14:55:26] , 51, 51, 79, 79, 42, 79
[2018/01/18 14:55:27] , 51, 50, 79, 79, 42, 78
[2018/01/18 14:55:27] , 51, 48, 79, 79, 46, 78
[2018/01/18 14:55:27] , 51, 51, 79, 79, 40, 77
[2018/01/18 14:55:27] , 51, 51, 79, 79, 43, 76
[2018/01/18 14:55:27] , 52, 51, 79, 79, 47, 79
[2018/01/18 14:55:27] , 50, 51, 79, 79, 44, 79
[2018/01/18 14:55:27] , 50, 47, 79, 79, 44, 78
[2018/01/18 14:55:28] , 49, 49, 79, 79, 44, 79
[2018/01/18 14:55:28] , 50, 51, 79, 79, 47, 79
[2018/01/18 14:55:28] , 52, 52, 79, 79, 44, 79
[2018/01/18 14:55:28] , 49, 52, 79, 79, 47, 79
[2018/01/18 14:55:28] , 51, 52, 79, 79, 46, 79
[2018/01/18 14:55:28] , 51, 52, 79, 79, 47, 77
[2018/01/18 14:55:28] , 51, 51, 79, 79, 45, 79
[2018/01/18 14:55:28] , 51, 49, 79, 79, 46, 77
[2018/01/18 14:55:29] , 50, 51, 79, 79, 46, 76
[2018/01/18 14:55:29] , 50, 51, 79, 79, 48, 78
[2018/01/18 14:55:29] , 51, 51, 79, 79, 48, 79
[2018/01/18 14:55:29] , 50, 49, 79, 79, 46, 78
[2018/01/18 14:55:29] , 50, 51, 79, 79, 46, 79
[2018/01/18 14:55:29] , 51, 51, 79, 79, 44, 77
[2018/01/18 14:55:29] , 50, 51, 79, 79, 46, 75
[2018/01/18 14:55:29] , 49, 48, 79, 79, 48, 79
[2018/01/18 14:55:30] , 50, 51, 79, 79, 46, 79
[2018/01/18 14:55:30] , 49, 52, 79, 79, 46, 79
[2018/01/18 14:55:30] , 51, 52, 79, 79, 50, 79
[2018/01/18 14:55:30] , 50, 52, 79, 79, 46, 79
[2018/01/18 14:55:30] , 50, 52, 79, 79, 48, 78
[2018/01/18 14:55:30] , 51, 52, 79, 79, 48, 78
[2018/01/18 14:55:30] , 51, 48, 79, 79, 49, 78
[2018/01/18 14:55:30] , 51, 50, 79, 79, 48, 78
[2018/01/18 14:55:31] , 51, 51, 79, 79, 49, 79
[2018/01/18 14:55:31] , 51, 51, 79, 79, 46, 78
[2018/01/18 14:55:31] , 51, 50, 79, 79, 49, 78
[2018/01/18 14:55:31] , 49, 51, 79, 79, 49, 79
[2018/01/18 14:55:31] , 50, 48, 79, 79, 49, 79
[2018/01/18 14:55:31] , 50, 51, 79, 79, 48, 78
[2018/01/18 14:55:31] , 50, 51, 79, 79, 50, 79
[2018/01/18 14:55:32] , 50, 51, 79, 79, 46, 79
[2018/01/18 14:55:32] , 51, 51, 79, 79, 45, 78
[2018/01/18 14:55:32] , 49, 51, 79, 79, 49, 77
[2018/01/18 14:55:32] , 48, 49, 79, 79, 42, 79
[2018/01/18 14:55:32] , 50, 51, 79, 79, 44, 78
[2018/01/18 14:55:32] , 52, 48, 79, 79, 44, 78
[2018/01/18 14:55:32] , 51, 51, 79, 79, 44, 79
[2018/01/18 14:55:32] , 50, 52, 79, 79, 45, 67
[2018/01/18 14:55:33] , 51, 52, 79, 79, 52, 78
[2018/01/18 14:55:33] , 51, 52, 79, 79, 50, 79
[2018/01/18 14:55:33] , 50, 49, 79, 79, 48, 74
[2018/01/18 14:55:33] , 49, 51, 79, 79, 48, 79
[2018/01/18 14:55:33] , 51, 51, 79, 79, 47, 79
[2018/01/18 14:55:33] , 49, 48, 79, 79, 47, 78
[2018/01/18 14:55:33] , 50, 51, 79, 79, 48, 79
[2018/01/18 14:55:33] , 51, 51, 79, 79, 48, 79
[2018/01/18 14:55:34] , 50, 49, 79, 79, 46, 73
[2018/01/18 14:55:34] , 50, 51, 79, 79, 49, 79
[2018/01/18 14:55:34] , 50, 51, 79, 79, 46, 78
[2018/01/18 14:55:34] , 49, 51, 79, 79, 47, 79
[2018/01/18 14:55:34] , 49, 49, 79, 79, 48, 79
[2018/01/18 14:55:34] , 51, 51, 79, 79, 46, 79
[2018/01/18 14:55:34] , 52, 51, 79, 79, 46, 76
[2018/01/18 14:55:35] , 51, 48, 79, 79, 47, 78
[2018/01/18 14:55:35] , 50, 51, 79, 79, 47, 78
[2018/01/18 14:55:35] , 52, 52, 79, 79, 48, 65
[2018/01/18 14:55:35] , 51, 52, 79, 79, 46, 78
[2018/01/18 14:55:35] , 49, 48, 79, 79, 46, 79
[2018/01/18 14:55:35] , 50, 51, 79, 79, 48, 79
[2018/01/18 14:55:35] , 49, 51, 79, 79, 50, 79
[2018/01/18 14:55:35] , 50, 50, 79, 79, 50, 79
[2018/01/18 14:55:36] , 51, 51, 79, 79, 50, 73
[2018/01/18 14:55:36] , 50, 52, 79, 79, 50, 79
[2018/01/18 14:55:36] , 50, 52, 79, 79, 51, 79
[2018/01/18 14:55:36] , 51, 52, 79, 79, 51, 73
[2018/01/18 14:55:36] , 50, 52, 79, 79, 51, 79
[2018/01/18 14:55:36] , 51, 52, 79, 79, 47, 79
[2018/01/18 14:55:36] , 50, 52, 79, 79, 48, 75
[2018/01/18 14:55:36] , 51, 46, 79, 79, 49, 79
[2018/01/18 14:55:37] , 50, 51, 79, 79, 46, 79
[2018/01/18 14:55:37] , 50, 49, 79, 79, 46, 71
[2018/01/18 14:55:37] , 51, 51, 79, 79, 47, 78
[2018/01/18 14:55:37] , 51, 48, 79, 79, 46, 76
[2018/01/18 14:55:37] , 49, 51, 79, 79, 48, 70
[2018/01/18 14:55:37] , 49, 51, 79, 79, 51, 75
[2018/01/18 14:55:37] , 49, 48, 79, 79, 48, 78
[2018/01/18 14:55:38] , 49, 48, 79, 79, 49, 77
[2018/01/18 14:55:38] , 50, 51, 79, 79, 48, 79
[2018/01/18 14:55:38] , 50, 51, 79, 79, 47, 79
[2018/01/18 14:55:38] , 50, 51, 79, 79, 48, 71
[2018/01/18 14:55:38] , 50, 51, 79, 79, 50, 79
[2018/01/18 14:55:38] , 50, 52, 79, 79, 48, 78
[2018/01/18 14:55:38] , 50, 51, 79, 79, 48, 76
[2018/01/18 14:55:38] , 51, 49, 79, 79, 48, 78
[2018/01/18 14:55:39] , 52, 52, 79, 79, 46, 79
[2018/01/18 14:55:39] , 52, 52, 79, 79, 42, 79
[2018/01/18 14:55:39] , 50, 52, 79, 79, 44, 78
[2018/01/18 14:55:39] , 51, 48, 79, 79, 46, 79
[2018/01/18 14:55:39] , 50, 48, 79, 79, 47, 78
[2018/01/18 14:55:39] , 50, 51, 79, 79, 52, 78
[2018/01/18 14:55:39] , 50, 48, 79, 79, 52, 79
[2018/01/18 14:55:39] , 51, 51, 79, 79, 56, 77
[2018/01/18 14:55:40] , 49, 51, 79, 79, 58, 79
[2018/01/18 14:55:40] , 49, 51, 79, 79, 56, 79
[2018/01/18 14:55:40] , 49, 52, 79, 79, 56, 78
[2018/01/18 14:55:40] , 51, 52, 79, 79, 54, 79
[2018/01/18 14:55:40] , 52, 52, 79, 79, 56, 79
[2018/01/18 14:55:40] , 51, 52, 79, 79, 56, 79
[2018/01/18 14:55:40] , 50, 52, 79, 79, 55, 79
[2018/01/18 14:55:41] , 50, 52, 79, 79, 55, 79
[2018/01/18 14:55:41] , 50, 52, 79, 79, 57, 79
[2018/01/18 14:55:41] , 50, 52, 79, 79, 57, 78
[2018/01/18 14:55:41] , 51, 52, 79, 79, 57, 79
[2018/01/18 14:55:41] , 50, 52, 79, 79, 54, 77
[2018/01/18 14:55:41] , 49, 52, 79, 79, 56, 77
[2018/01/18 14:56:21] , 50, 51, 79, 79, 64, 68
[2018/01/18 14:56:21] , 51, 51, 79, 79, 64, 72
[2018/01/18 14:56:21] , 50, 51, 79, 79, 65, 70
[2018/01/18 14:56:22] , 49, 51, 79, 79, 63, 69
[2018/01/18 14:56:22] , 50, 48, 79, 79, 61, 74
[2018/01/18 14:56:22] , 50, 51, 79, 79, 60, 72
[2018/01/18 14:56:22] , 50, 51, 79, 79, 57, 74
[2018/01/18 14:56:22] , 49, 51, 79, 79, 56, 77
[2018/01/18 14:56:22] , 49, 50, 79, 79, 60, 75
[2018/01/18 14:56:22] , 50, 50, 79, 79, 61, 73
[2018/01/18 14:56:22] , 50, 51, 79, 79, 64, 74
[2018/01/18 14:56:23] , 51, 51, 79, 79, 78, 75
[2018/01/18 14:56:23] , 49, 51, 79, 79, 76, 74
[2018/01/18 14:56:23] , 48, 50, 79, 79, 79, 76
[2018/01/18 14:56:23] , 50, 51, 79, 79, 65, 75
[2018/01/18 14:56:23] , 51, 51, 79, 79, 68, 72
[2018/01/18 14:56:23] , 51, 51, 79, 79, 57, 70
[2018/01/18 14:56:23] , 51, 50, 79, 79, 59, 66
[2018/01/18 14:56:24] , 51, 51, 79, 79, 75, 77
[2018/01/18 14:56:24] , 50, 51, 79, 79, 62, 79
[2018/01/18 14:56:24] , 49, 51, 79, 79, 78, 71
[2018/01/18 14:56:24] , 49, 50, 79, 79, 62, 72
[2018/01/18 14:56:24] , 49, 50, 79, 79, 69, 73
[2018/01/18 14:56:24] , 50, 49, 79, 79, 57, 73
[2018/01/18 14:56:24] , 51, 51, 79, 79, 64, 75
[2018/01/18 14:56:24] , 49, 51, 79, 79, 64, 74
[2018/01/18 14:56:25] , 50, 51, 79, 79, 76, 71
[2018/01/18 14:56:25] , 51, 51, 79, 79, 59, 76
[2018/01/18 14:56:25] , 50, 51, 79, 79, 59, 71
[2018/01/18 14:56:25] , 50, 51, 79, 79, 65, 71
[2018/01/18 14:56:25] , 50, 51, 79, 79, 65, 72
[2018/01/18 14:56:25] , 51, 51, 79, 79, 58, 71
[2018/01/18 14:56:25] , 52, 51, 79, 79, 58, 74
[2018/01/18 14:56:26] , 49, 50, 79, 79, 63, 74
[2018/01/18 14:56:26] , 50, 52, 79, 79, 76, 75
[2018/01/18 14:56:26] , 50, 51, 79, 79, 58, 69
[2018/01/18 14:56:26] , 51, 50, 79, 79, 60, 65
[2018/01/18 14:56:26] , 50, 51, 79, 79, 71, 72
[2018/01/18 14:56:26] , 51, 50, 79, 79, 74, 69
[2018/01/18 14:56:26] , 51, 50, 79, 79, 65, 72
[2018/01/18 14:56:26] , 50, 51, 79, 79, 58, 74
[2018/01/18 14:56:27] , 50, 51, 79, 79, 57, 74
[2018/01/18 14:56:27] , 51, 51, 79, 79, 73, 64
[2018/01/18 14:56:27] , 49, 51, 79, 79, 57, 73
[2018/01/18 14:56:27] , 49, 52, 79, 79, 77, 77
[2018/01/18 14:56:27] , 49, 51, 79, 79, 73, 74
[2018/01/18 14:56:27] , 50, 50, 79, 79, 73, 69
[2018/01/18 14:56:27] , 51, 50, 79, 79, 58, 72
[2018/01/18 14:56:27] , 49, 52, 79, 79, 57, 73
[2018/01/18 14:56:28] , 48, 51, 79, 79, 58, 72
[2018/01/18 14:56:28] , 49, 51, 79, 79, 75, 73
[2018/01/18 14:56:28] , 49, 51, 79, 79, 62, 66
[2018/01/18 14:56:28] , 50, 51, 79, 79, 67, 73
[2018/01/18 14:56:28] , 50, 51, 79, 79, 57, 73
[2018/01/18 14:56:28] , 49, 52, 79, 79, 62, 71
[2018/01/18 14:56:28] , 51, 51, 79, 79, 59, 74
[2018/01/18 14:56:29] , 50, 50, 79, 79, 59, 78
[2018/01/18 14:56:29] , 51, 50, 79, 79, 58, 78
[2018/01/18 14:56:29] , 50, 50, 79, 79, 63, 75
[2018/01/18 14:56:29] , 51, 51, 79, 79, 68, 71
[2018/01/18 14:56:29] , 50, 51, 79, 79, 57, 69
[2018/01/18 14:56:29] , 51, 51, 79, 79, 56, 65
[2018/01/18 14:56:29] , 50, 50, 79, 79, 56, 74
[2018/01/18 14:56:29] , 50, 51, 79, 79, 64, 65
[2018/01/18 14:56:30] , 47, 51, 79, 79, 76, 64
[2018/01/18 14:56:30] , 49, 50, 79, 79, 62, 64
[2018/01/18 14:56:30] , 51, 51, 79, 79, 60, 70
[2018/01/18 14:56:30] , 50, 51, 79, 79, 57, 71
[2018/01/18 14:56:30] , 49, 50, 79, 79, 67, 70
[2018/01/18 14:56:30] , 51, 51, 79, 79, 61, 71
[2018/01/18 14:56:30] , 50, 51, 79, 79, 77, 71
[2018/01/18 14:56:31] , 51, 51, 79, 79, 61, 72
[2018/01/18 14:56:31] , 49, 49, 79, 79, 63, 74
[2018/01/18 14:56:31] , 50, 51, 79, 79, 75, 75
[2018/01/18 14:56:31] , 51, 50, 79, 79, 78, 72
[2018/01/18 14:56:31] , 50, 51, 79, 79, 74, 69
[2018/01/18 14:56:31] , 50, 51, 79, 79, 76, 69
[2018/01/18 14:56:31] , 51, 51, 79, 79, 79, 73
[2018/01/18 14:56:31] , 51, 50, 79, 79, 79, 71
[2018/01/18 14:56:32] , 50, 51, 79, 79, 79, 74
[2018/01/18 14:56:32] , 50, 49, 79, 79, 79, 72
[2018/01/18 14:56:32] , 49, 51, 79, 79, 79, 74
[2018/01/18 14:56:32] , 52, 51, 79, 79, 79, 65
[2018/01/18 14:56:32] , 51, 51, 79, 79, 79, 64
[2018/01/18 14:56:32] , 51, 51, 79, 79, 68, 63
[2018/01/18 14:56:32] , 49, 51, 79, 79, 78, 66
[2018/01/18 14:56:32] , 50, 52, 79, 79, 79, 71
[2018/01/18 14:56:33] , 51, 51, 79, 79, 74, 70
[2018/01/18 14:56:33] , 51, 51, 79, 79, 77, 73
[2018/01/18 14:56:33] , 52, 51, 79, 79, 79, 75
[2018/01/18 14:56:33] , 51, 50, 79, 79, 79, 72
[2018/01/18 14:56:33] , 51, 48, 79, 79, 78, 73
[2018/01/18 14:56:33] , 50, 51, 79, 79, 78, 76
[2018/01/18 14:56:33] , 51, 50, 79, 79, 79, 72
[2018/01/18 14:56:34] , 51, 51, 79, 79, 79, 73
[2018/01/18 14:56:34] , 51, 51, 79, 79, 79, 74
[2018/01/18 14:56:34] , 50, 50, 79, 79, 79, 74
[2018/01/18 14:56:34] , 51, 51, 79, 79, 78, 73
[2018/01/18 14:56:34] , 51, 51, 79, 79, 79, 70
[2018/01/18 14:56:34] , 51, 50, 79, 79, 79, 74
[2018/01/18 14:56:34] , 50, 51, 79, 79, 79, 73
[2018/01/18 14:56:34] , 50, 50, 79, 79, 79, 73
[2018/01/18 14:56:35] , 49, 51, 79, 79, 78, 73
[2018/01/18 14:56:35] , 49, 51, 79, 79, 78, 70
[2018/01/18 14:56:35] , 50, 51, 79, 79, 79, 75
[2018/01/18 14:56:35] , 50, 51, 79, 79, 79, 72
[2018/01/18 14:56:35] , 50, 52, 79, 79, 79, 74
[2018/01/18 14:56:35] , 47, 52, 79, 79, 79, 71
[2018/01/18 14:56:35] , 49, 51, 79, 79, 76, 67
[2018/01/18 14:56:36] , 50, 51, 79, 79, 79, 70
[2018/01/18 14:56:36] , 50, 52, 79, 79, 79, 64
[2018/01/18 14:56:36] , 50, 51, 79, 79, 62, 68
[2018/01/18 14:56:36] , 51, 50, 79, 79, 77, 72
[2018/01/18 14:56:36] , 50, 51, 79, 79, 79, 73
[2018/01/18 14:56:36] , 50, 51, 79, 79, 74, 74
[2018/01/18 14:56:36] , 50, 51, 79, 79, 78, 69
[2018/01/18 14:56:36] , 50, 50, 79, 79, 79, 75
[2018/01/18 14:56:37] , 50, 51, 79, 79, 79, 78
[2018/01/18 14:56:37] , 50, 51, 79, 79, 79, 73
[2018/01/18 14:56:37] , 51, 52, 79, 79, 79, 71
[2018/01/18 14:56:37] , 50, 52, 79, 79, 75, 70
[2018/01/18 14:56:37] , 51, 51, 79, 79, 79, 71
[2018/01/18 14:56:37] , 50, 51, 79, 79, 79, 75
[2018/01/18 14:56:37] , 51, 51, 79, 79, 77, 74
[2018/01/18 14:56:38] , 50, 51, 79, 79, 64, 73
[2018/01/18 14:56:38] , 51, 51, 79, 79, 74, 69
[2018/01/18 14:56:38] , 50, 48, 79, 79, 79, 72
[2018/01/18 14:56:38] , 49, 50, 79, 79, 78, 75
[2018/01/18 14:56:38] , 49, 51, 79, 79, 79, 71
[2018/01/18 14:56:38] , 51, 51, 79, 79, 79, 75
[2018/01/18 14:56:38] , 50, 51, 79, 79, 79, 69
[2018/01/18 14:56:38] , 49, 49, 79, 79, 78, 70
[2018/01/18 14:56:39] , 51, 51, 79, 79, 79, 69
[2018/01/18 14:56:39] , 49, 51, 79, 79, 71, 72
[2018/01/18 14:56:39] , 51, 51, 79, 79, 62, 73
[2018/01/18 14:56:39] , 50, 51, 79, 79, 78, 72
[2018/01/18 14:56:39] , 49, 51, 79, 79, 79, 72
[2018/01/18 14:56:39] , 50, 50, 79, 79, 79, 79
[2018/01/18 14:56:39] , 50, 50, 79, 79, 79, 75
[2018/01/18 14:56:39] , 50, 51, 79, 79, 79, 75
[2018/01/18 14:56:40] , 50, 52, 79, 79, 79, 75
[2018/01/18 14:56:40] , 51, 52, 79, 79, 79, 76
[2018/01/18 14:56:40] , 51, 51, 79, 79, 79, 66
[2018/01/18 14:56:40] , 50, 51, 79, 79, 79, 65
[2018/01/18 14:56:40] , 49, 51, 79, 79, 78, 72
[2018/01/18 14:56:40] , 51, 51, 79, 79, 78, 75
[2018/01/18 14:56:40] , 50, 52, 79, 79, 78, 71
[2018/01/18 14:56:41] , 50, 51, 79, 79, 79, 69
[2018/01/18 14:56:41] , 51, 51, 79, 79, 79, 68
[2018/01/18 14:56:41] , 49, 51, 79, 79, 67, 72
[2018/01/18 14:56:41] , 50, 50, 79, 79, 75, 71
[2018/01/18 14:56:41] , 51, 48, 79, 79, 78, 71
[2018/01/18 14:56:41] , 50, 50, 79, 79, 79, 64
[2018/01/18 14:56:41] , 51, 51, 79, 79, 79, 64
[2018/01/18 14:56:41] , 49, 50, 79, 79, 77, 63
[2018/01/18 14:56:42] , 50, 51, 79, 79, 79, 64
[2018/01/18 14:56:42] , 50, 50, 79, 79, 62, 62
[2018/01/18 14:56:42] , 49, 50, 79, 79, 61, 72
[2018/01/18 14:56:42] , 48, 51, 79, 79, 78, 71
[2018/01/18 14:56:42] , 49, 50, 79, 79, 79, 74
[2018/01/18 14:56:42] , 50, 50, 79, 79, 78, 63
[2018/01/18 14:56:42] , 49, 50, 79, 79, 79, 63
[2018/01/18 14:56:43] , 49, 51, 79, 79, 79, 62
[2018/01/18 14:56:43] , 50, 51, 79, 79, 78, 63
[2018/01/18 14:56:43] , 50, 51, 79, 79, 79, 74
[2018/01/18 14:56:43] , 51, 51, 79, 79, 79, 64
[2018/01/18 14:56:43] , 49, 51, 79, 79, 78, 63
[2018/01/18 14:56:43] , 50, 51, 79, 79, 79, 64
