[2018/01/18 14:54:42] , 22.047 , 22.3307 , 22.1422 , 23.0517
[2018/01/18 14:54:42] , 22.0529 , 22.3544 , 22.1345 , 23.0315
[2018/01/18 14:54:42] , 22.0352 , 22.3793 , 22.136 , 23.0479
[2018/01/18 14:54:42] , 22.0427 , 22.3542 , 22.1703 , 22.9968
[2018/01/18 14:54:42] , 22.0843 , 22.3497 , 22.137 , 23.0356
[2018/01/18 14:54:42] , 22.0836 , 22.347 , 22.1863 , 23.0574
[2018/01/18 14:54:42] , 22.0835 , 22.3376 , 21.9653 , 23.0708
[2018/01/18 14:54:43] , 22.0471 , 22.3527 , 22.1138 , 23.0514
[2018/01/18 14:54:43] , 22.0756 , 22.313 , 22.1387 , 23.084
[2018/01/18 14:54:43] , 22.06 , 22.3117 , 22.084 , 23.0549
[2018/01/18 14:54:43] , 22.1042 , 22.307 , 22.1109 , 23.0637
[2018/01/18 14:54:43] , 22.074 , 22.3271 , 22.2889 , 23.0371
[2018/01/18 14:54:43] , 22.2422 , 22.3563 , 22.0886 , 23.0484
[2018/01/18 14:54:43] , 22.1412 , 22.3658 , 22.1387 , 23.0243
[2018/01/18 14:54:43] , 22.0888 , 22.3781 , 22.125 , 23.029
[2018/01/18 14:54:44] , 22.1455 , 22.3632 , 22.0896 , 23.0157
[2018/01/18 14:54:44] , 22.1393 , 22.3847 , 22.1571 , 23.0533
[2018/01/18 14:54:44] , 22.0385 , 22.3205 , 22.1199 , 23.0636
[2018/01/18 14:54:44] , 22.0976 , 22.3489 , 22.2236 , 23.0485
[2018/01/18 14:54:44] , 22.1736 , 22.3081 , 22.0644 , 23.054
[2018/01/18 14:54:44] , 22.1532 , 22.2839 , 22.0864 , 23.0956
[2018/01/18 14:54:44] , 22.1263 , 22.3547 , 22.1544 , 23.0332
[2018/01/18 14:54:44] , 22.1102 , 22.3565 , 22.1743 , 23.0343
[2018/01/18 14:54:45] , 22.1224 , 22.3453 , 22.1556 , 23.0619
[2018/01/18 14:54:45] , 22.1736 , 22.3192 , 22.0582 , 23.0963
[2018/01/18 14:54:45] , 22.1828 , 22.3807 , 22.0972 , 23.0561
[2018/01/18 14:54:45] , 22.1358 , 22.3543 , 22.1417 , 23.0752
[2018/01/18 14:54:45] , 22.1429 , 22.336 , 22.1139 , 23.0816
[2018/01/18 14:55:03] , 22.237 , 22.4096 , 22.0977 , 23.0296
[2018/01/18 14:55:03] , 22.2387 , 22.4003 , 22.2648 , 22.9655
[2018/01/18 14:55:03] , 22.2389 , 22.4314 , 22.2345 , 22.9574
[2018/01/18 14:55:03] , 22.2617 , 22.4479 , 22.234 , 23.016
[2018/01/18 14:55:03] , 22.2455 , 22.4448 , 22.136 , 22.9894
[2018/01/18 14:55:03] , 22.2828 , 22.4058 , 22.2614 , 23.0007
[2018/01/18 14:55:04] , 22.2474 , 22.3338 , 22.1544 , 23.0382
[2018/01/18 14:55:04] , 22.2716 , 22.3592 , 22.1811 , 23.0302
[2018/01/18 14:55:04] , 22.2601 , 22.4094 , 22.2223 , 22.9222
[2018/01/18 14:55:04] , 22.2818 , 22.4436 , 22.1782 , 22.9831
[2018/01/18 14:55:04] , 22.236 , 22.4467 , 22.1468 , 23.0047
[2018/01/18 14:55:04] , 22.2796 , 22.4059 , 22.1941 , 22.9975
[2018/01/18 14:55:04] , 22.2608 , 22.441 , 22.146 , 23.0242
[2018/01/18 14:55:04] , 22.2773 , 22.4373 , 22.169 , 23.0381
[2018/01/18 14:55:05] , 22.2674 , 22.4826 , 22.1847 , 23.0028
[2018/01/18 14:55:05] , 22.2916 , 22.334 , 22.1952 , 22.9973
[2018/01/18 14:55:05] , 22.2573 , 22.4322 , 22.1894 , 22.9694
[2018/01/18 14:55:05] , 22.2793 , 22.432 , 22.1159 , 23.0103
[2018/01/18 14:55:05] , 22.2881 , 22.4388 , 22.1799 , 23.0094
[2018/01/18 14:55:05] , 22.3095 , 22.4007 , 22.1652 , 23.0253
[2018/01/18 14:55:05] , 22.3501 , 22.4428 , 22.0659 , 23.0496
[2018/01/18 14:55:05] , 22.3219 , 22.4443 , 22.1981 , 23.0335
[2018/01/18 14:55:06] , 22.308 , 22.4627 , 22.3036 , 23.0024
[2018/01/18 14:55:06] , 22.2999 , 22.4918 , 22.1787 , 22.9836
[2018/01/18 14:55:06] , 22.3675 , 22.4169 , 22.1218 , 23.0138
[2018/01/18 14:55:06] , 22.3463 , 22.442 , 22.2146 , 23.0029
[2018/01/18 14:55:06] , 22.3603 , 22.3918 , 22.2185 , 23.0453
[2018/01/18 14:55:06] , 22.4163 , 22.3918 , 22.0798 , 23.0948
[2018/01/18 14:55:06] , 22.369 , 22.385 , 22.1493 , 23.0171
[2018/01/18 14:55:07] , 22.3259 , 22.4642 , 22.1624 , 22.9735
[2018/01/18 14:55:07] , 22.3471 , 22.3984 , 22.2684 , 23.0381
[2018/01/18 14:55:07] , 22.3581 , 22.4107 , 22.1186 , 23.0325
[2018/01/18 14:55:07] , 22.3454 , 22.3867 , 22.269 , 23.0434
[2018/01/18 14:55:07] , 22.3329 , 22.3845 , 22.269 , 23.0261
[2018/01/18 14:55:07] , 22.3614 , 22.3912 , 22.1505 , 23.0383
[2018/01/18 14:55:07] , 22.364 , 22.4191 , 22.1557 , 23.0348
[2018/01/18 14:55:07] , 22.3277 , 22.4422 , 22.2268 , 22.9728
[2018/01/18 14:55:08] , 22.3632 , 22.4352 , 22.1262 , 23.0243
[2018/01/18 14:55:08] , 22.3824 , 22.3844 , 22.1854 , 23.0038
[2018/01/18 14:55:08] , 22.3545 , 22.3387 , 22.1634 , 23.0065
[2018/01/18 14:55:08] , 22.3406 , 22.4052 , 22.043 , 23.0593
[2018/01/18 14:55:08] , 22.337 , 22.3862 , 22.1892 , 23.023
[2018/01/18 14:55:08] , 22.3481 , 22.3913 , 22.2139 , 23.0494
[2018/01/18 14:55:08] , 22.3628 , 22.4465 , 22.1022 , 23.0518
[2018/01/18 14:55:09] , 22.3573 , 22.4355 , 22.1672 , 22.9766
[2018/01/18 14:55:09] , 22.3021 , 22.3798 , 22.2233 , 23.0498
[2018/01/18 14:55:09] , 22.297 , 22.4363 , 22.2694 , 23.0084
[2018/01/18 14:55:09] , 22.2806 , 22.4369 , 22.2508 , 22.9065
[2018/01/18 14:55:09] , 22.3247 , 22.3755 , 21.9667 , 23.0114
[2018/01/18 14:55:09] , 22.3447 , 22.3881 , 22.2552 , 23.0095
[2018/01/18 14:55:09] , 22.3488 , 22.3778 , 22.2449 , 22.9796
[2018/01/18 14:55:09] , 22.3332 , 22.3563 , 22.2258 , 23.0386
[2018/01/18 14:55:10] , 22.2999 , 22.3772 , 22.2195 , 23.0097
[2018/01/18 14:55:11] , 22.3037 , 22.3312 , 22.228 , 22.9979
[2018/01/18 14:55:11] , 22.2949 , 22.343 , 22.2083 , 23.0083
[2018/01/18 14:55:11] , 22.2873 , 22.3828 , 22.2156 , 23.0207
[2018/01/18 14:55:12] , 22.3368 , 22.3956 , 22.2117 , 22.9784
[2018/01/18 14:55:12] , 22.3412 , 22.3853 , 22.0929 , 22.9974
[2018/01/18 14:55:12] , 22.2847 , 22.373 , 22.1391 , 23.0174
[2018/01/18 14:55:12] , 22.3183 , 22.3559 , 22.141 , 23.0535
[2018/01/18 14:55:12] , 22.2985 , 22.3361 , 22.0752 , 23.0133
[2018/01/18 14:55:12] , 22.2853 , 22.3662 , 22.158 , 23.0234
[2018/01/18 14:55:12] , 22.2408 , 22.3621 , 22.1883 , 22.9603
[2018/01/18 14:55:13] , 22.3097 , 22.3846 , 22.1819 , 22.9341
[2018/01/18 14:55:13] , 22.2932 , 22.3843 , 22.0902 , 22.9545
[2018/01/18 14:55:13] , 22.3008 , 22.3706 , 22.1046 , 23.0729
[2018/01/18 14:55:13] , 22.2673 , 22.3739 , 22.1743 , 23.0265
[2018/01/18 14:55:13] , 22.2984 , 22.3788 , 22.1852 , 22.9835
[2018/01/18 14:55:13] , 22.217 , 22.4203 , 22.1042 , 22.9613
[2018/01/18 14:55:13] , 22.2642 , 22.3078 , 22.2381 , 22.9752
[2018/01/18 14:55:13] , 22.2731 , 22.3431 , 22.2434 , 23.0131
[2018/01/18 14:55:14] , 22.2625 , 22.3714 , 22.1641 , 23.0348
[2018/01/18 14:55:14] , 22.2433 , 22.3603 , 22.1683 , 22.9728
[2018/01/18 14:55:14] , 22.0779 , 22.3115 , 22.171 , 22.9946
[2018/01/18 14:55:14] , 22.2288 , 22.3025 , 22.2487 , 23.008
[2018/01/18 14:55:14] , 22.2357 , 22.2264 , 22.2353 , 23.0092
[2018/01/18 14:55:14] , 22.1748 , 22.3244 , 22.2044 , 22.9819
[2018/01/18 14:55:14] , 22.2125 , 22.2535 , 22.1993 , 22.9657
[2018/01/18 14:55:14] , 22.216 , 22.3086 , 22.1966 , 22.9734
[2018/01/18 14:55:15] , 22.2163 , 22.2612 , 22.087 , 22.9764
[2018/01/18 14:55:15] , 22.1434 , 22.2614 , 22.2137 , 22.9469
[2018/01/18 14:55:15] , 22.2302 , 22.2227 , 22.0134 , 23.0356
[2018/01/18 14:55:15] , 22.1697 , 22.2237 , 22.1683 , 22.9843
[2018/01/18 14:55:15] , 22.1688 , 22.2033 , 22.0753 , 23.023
[2018/01/18 14:55:15] , 22.1869 , 22.165 , 22.1944 , 22.9877
[2018/01/18 14:55:15] , 22.2114 , 22.1388 , 22.3124 , 22.9822
[2018/01/18 14:55:16] , 22.1999 , 22.1751 , 22.2069 , 22.9909
[2018/01/18 14:55:16] , 22.1533 , 22.2012 , 22.056 , 23.0282
[2018/01/18 14:55:16] , 22.1468 , 22.199 , 22.1699 , 22.9562
[2018/01/18 14:55:16] , 22.1713 , 22.1669 , 22.0778 , 22.9817
[2018/01/18 14:55:16] , 22.1416 , 22.1594 , 22.1741 , 23.0022
[2018/01/18 14:55:16] , 22.1526 , 22.1929 , 22.1715 , 22.9904
[2018/01/18 14:55:16] , 22.1536 , 22.155 , 22.1827 , 23.0076
[2018/01/18 14:55:16] , 22.1559 , 22.1834 , 22.047 , 23.0274
[2018/01/18 14:55:17] , 22.1561 , 22.1541 , 22.1941 , 22.9653
[2018/01/18 14:55:17] , 22.1266 , 22.1947 , 22.2508 , 22.9414
[2018/01/18 14:55:17] , 22.1831 , 22.1301 , 22.0487 , 22.9643
[2018/01/18 14:55:17] , 22.1041 , 22.1811 , 22.1214 , 22.9915
[2018/01/18 14:55:17] , 22.1241 , 22.1835 , 22.1189 , 22.9757
[2018/01/18 14:55:17] , 22.151 , 22.1701 , 22.2326 , 22.9811
[2018/01/18 14:55:17] , 22.158 , 22.1233 , 22.2087 , 22.9497
[2018/01/18 14:55:17] , 22.1153 , 22.1395 , 22.1473 , 22.9559
[2018/01/18 14:55:18] , 22.1547 , 22.1023 , 22.2169 , 22.9862
[2018/01/18 14:55:18] , 22.1766 , 22.1148 , 22.18 , 23.0049
[2018/01/18 14:55:18] , 22.1604 , 22.157 , 22.2222 , 22.9975
[2018/01/18 14:55:18] , 22.0905 , 22.1517 , 22.2397 , 23.0128
[2018/01/18 14:55:18] , 22.1434 , 22.1307 , 22.1592 , 22.9777
[2018/01/18 14:55:18] , 22.1573 , 22.1151 , 22.1724 , 22.9836
[2018/01/18 14:55:18] , 22.1745 , 22.1411 , 22.0893 , 22.9864
[2018/01/18 14:55:19] , 22.1123 , 22.1912 , 22.1 , 23.0027
[2018/01/18 14:55:19] , 22.1157 , 22.1639 , 22.1944 , 22.9402
[2018/01/18 14:55:19] , 22.1206 , 22.1819 , 22.0959 , 23.0282
[2018/01/18 14:55:19] , 22.1256 , 22.1881 , 22.1234 , 22.995
[2018/01/18 14:55:19] , 22.1238 , 22.2024 , 22.0553 , 23.0194
[2018/01/18 14:55:19] , 22.1441 , 22.1467 , 22.0127 , 23.0217
[2018/01/18 14:55:19] , 22.0776 , 22.1462 , 22.15 , 23.0539
[2018/01/18 14:55:19] , 22.1468 , 22.1849 , 22.0691 , 23.0339
[2018/01/18 14:55:20] , 22.0938 , 22.193 , 22.0982 , 22.9978
[2018/01/18 14:55:20] , 22.0344 , 22.1481 , 22.1031 , 23.0197
[2018/01/18 14:55:20] , 22.0995 , 22.1965 , 22.0694 , 23.0491
[2018/01/18 14:55:20] , 22.1305 , 22.2168 , 22.039 , 23.0312
[2018/01/18 14:55:20] , 22.1425 , 22.1252 , 22.1387 , 23.0341
[2018/01/18 14:55:20] , 22.0638 , 22.1602 , 22.0066 , 23.0162
[2018/01/18 14:55:20] , 22.0635 , 22.1748 , 21.9718 , 22.9962
[2018/01/18 14:55:20] , 22.1272 , 22.1396 , 22.0734 , 23.0333
[2018/01/18 14:55:21] , 22.0055 , 22.2025 , 22.1488 , 23.0206
[2018/01/18 14:55:21] , 22.081 , 22.1854 , 22.1373 , 23.0035
[2018/01/18 14:55:21] , 22.0582 , 22.2067 , 22.1317 , 23.0385
[2018/01/18 14:55:21] , 22.0744 , 22.1676 , 22.1335 , 22.9937
[2018/01/18 14:55:21] , 21.987 , 22.2005 , 22.1701 , 23.0513
[2018/01/18 14:55:21] , 22.1066 , 22.1443 , 22.0755 , 23.0405
[2018/01/18 14:55:21] , 22.072 , 22.1824 , 22.0737 , 22.987
[2018/01/18 14:55:22] , 22.0734 , 22.1426 , 22.1669 , 23.0141
[2018/01/18 14:55:22] , 22.0621 , 22.1618 , 22.1823 , 22.9983
[2018/01/18 14:55:22] , 22.0679 , 22.184 , 22.0925 , 23.006
[2018/01/18 14:55:22] , 22.0616 , 22.12 , 22.1709 , 23.0067
[2018/01/18 14:55:22] , 22.0246 , 22.1916 , 22.0938 , 23.0274
[2018/01/18 14:55:22] , 22.0508 , 22.1731 , 22.1847 , 23.0635
[2018/01/18 14:55:22] , 22.076 , 22.1509 , 22.1793 , 23.0279
[2018/01/18 14:55:22] , 22.035 , 22.1739 , 22.09 , 23.0316
[2018/01/18 14:55:23] , 22.0267 , 22.1737 , 22.2254 , 22.9908
[2018/01/18 14:55:23] , 22.0465 , 22.1692 , 22.1283 , 22.9962
[2018/01/18 14:55:23] , 22.0551 , 22.1232 , 22.1628 , 22.983
[2018/01/18 14:55:23] , 22.0581 , 22.1395 , 22.1477 , 22.9955
[2018/01/18 14:55:23] , 22.0971 , 22.1433 , 22.16 , 23.0309
[2018/01/18 14:55:23] , 22.0255 , 22.1801 , 22.209 , 22.9884
[2018/01/18 14:55:23] , 22.142 , 22.1196 , 22.0973 , 23.06
[2018/01/18 14:55:23] , 22.0934 , 22.146 , 21.9846 , 23.1053
[2018/01/18 14:55:24] , 22.073 , 22.1507 , 22.1042 , 23.0089
[2018/01/18 14:55:24] , 22.0279 , 22.1215 , 22.2176 , 22.9796
[2018/01/18 14:55:24] , 22.1058 , 22.1553 , 22.0775 , 22.9906
[2018/01/18 14:55:24] , 22.0764 , 22.1105 , 22.1764 , 23.0213
[2018/01/18 14:55:24] , 22.0487 , 22.1019 , 22.1899 , 23.0378
[2018/01/18 14:55:24] , 22.0804 , 22.1353 , 22.091 , 23.0302
[2018/01/18 14:55:24] , 22.0718 , 22.1201 , 22.0728 , 22.9975
[2018/01/18 14:55:24] , 22.0301 , 22.0755 , 22.1463 , 23.0197
[2018/01/18 14:55:25] , 22.09 , 22.0942 , 22.1462 , 23.056
[2018/01/18 14:55:25] , 22.0522 , 22.1164 , 22.0892 , 23.0067
[2018/01/18 14:55:25] , 22.0419 , 22.0797 , 22.2139 , 22.9817
[2018/01/18 14:55:25] , 22.041 , 22.074 , 22.2298 , 22.984
[2018/01/18 14:55:25] , 22.0409 , 22.0918 , 22.2814 , 22.9613
[2018/01/18 14:55:25] , 22.0751 , 22.0843 , 22.2382 , 23.0141
[2018/01/18 14:55:25] , 22.0509 , 22.0859 , 22.1956 , 22.9938
[2018/01/18 14:55:26] , 22.1193 , 22.1111 , 22.0937 , 22.9828
[2018/01/18 14:55:26] , 22.121 , 22.1111 , 22.1209 , 23.0046
[2018/01/18 14:55:26] , 22.0459 , 22.0564 , 21.9959 , 22.9838
[2018/01/18 14:55:26] , 22.0391 , 22.1198 , 22.1371 , 22.9476
[2018/01/18 14:55:26] , 22.0202 , 22.146 , 22.1476 , 22.9991
[2018/01/18 14:55:26] , 22.0595 , 22.0915 , 22.1235 , 22.9901
[2018/01/18 14:55:26] , 22.0654 , 22.0615 , 22.1373 , 23.0304
[2018/01/18 14:55:26] , 22.0568 , 22.1248 , 22.273 , 22.9564
[2018/01/18 14:55:27] , 22.0538 , 22.1283 , 22.1281 , 23.0091
[2018/01/18 14:55:27] , 22.0102 , 22.083 , 22.1741 , 22.9796
[2018/01/18 14:55:27] , 22.0176 , 22.1017 , 22.1419 , 22.986
[2018/01/18 14:55:27] , 22.0866 , 22.0897 , 22.1481 , 22.9912
[2018/01/18 14:55:27] , 22.0701 , 22.1114 , 22.0917 , 23.0054
[2018/01/18 14:55:27] , 22.039 , 22.0792 , 22.1959 , 22.9953
[2018/01/18 14:55:27] , 22.0703 , 22.1332 , 22.0574 , 22.9624
[2018/01/18 14:55:27] , 22.1256 , 22.0857 , 22.1882 , 22.9708
[2018/01/18 14:55:28] , 22.0031 , 22.1019 , 22.2639 , 22.9967
[2018/01/18 14:55:28] , 22.0853 , 22.108 , 22.1364 , 22.983
[2018/01/18 14:55:28] , 22.0586 , 22.0766 , 22.1088 , 23.0183
[2018/01/18 14:55:28] , 22.0198 , 22.1421 , 22.1428 , 22.9736
[2018/01/18 14:55:28] , 22.0982 , 22.1389 , 22.1095 , 23.0038
[2018/01/18 14:55:28] , 22.012 , 22.0954 , 22.2431 , 22.9814
[2018/01/18 14:55:28] , 22.0246 , 22.1598 , 22.0958 , 22.9885
[2018/01/18 14:55:29] , 22.0303 , 22.0336 , 22.0596 , 22.9526
[2018/01/18 14:55:29] , 22.0377 , 22.1724 , 22.054 , 22.9493
[2018/01/18 14:55:29] , 22.0338 , 22.1964 , 22.1446 , 22.9696
[2018/01/18 14:55:29] , 22.0471 , 22.0961 , 22.1392 , 22.976
[2018/01/18 14:55:29] , 22.1258 , 22.1325 , 22.1342 , 22.9903
[2018/01/18 14:55:29] , 21.9826 , 22.195 , 22.0585 , 22.9436
[2018/01/18 14:55:29] , 22.0584 , 22.1711 , 22.1131 , 22.9782
[2018/01/18 14:55:29] , 22.0106 , 22.1735 , 22.1819 , 22.9539
[2018/01/18 14:55:30] , 22.0473 , 22.1646 , 22.0378 , 22.97
[2018/01/18 14:55:30] , 22.0415 , 22.1137 , 22.0521 , 22.9441
[2018/01/18 14:55:30] , 22.0364 , 22.1569 , 22.0602 , 22.9577
[2018/01/18 14:55:30] , 22.0314 , 22.154 , 22.0609 , 22.9635
[2018/01/18 14:55:30] , 22.1175 , 22.1514 , 22.1225 , 22.964
[2018/01/18 14:55:30] , 22.0251 , 22.1694 , 22.3446 , 22.939
[2018/01/18 14:55:30] , 21.9894 , 22.1528 , 22.228 , 22.8545
[2018/01/18 14:55:30] , 22.0545 , 22.1399 , 22.1605 , 22.9062
[2018/01/18 14:55:31] , 22.0786 , 22.0955 , 22.2432 , 22.8926
[2018/01/18 14:55:31] , 22.0329 , 22.1301 , 22.1596 , 22.9119
[2018/01/18 14:55:31] , 22.0174 , 22.0969 , 22.1451 , 22.9411
[2018/01/18 14:55:31] , 22.0843 , 22.0938 , 22.1576 , 22.9323
[2018/01/18 14:55:31] , 22.0859 , 22.1505 , 22.0584 , 22.9429
[2018/01/18 14:55:31] , 22.061 , 22.0987 , 22.1496 , 22.9485
[2018/01/18 14:55:31] , 22.0427 , 22.176 , 22.2217 , 22.9261
[2018/01/18 14:55:32] , 22.057 , 22.1762 , 22.1963 , 22.9447
[2018/01/18 14:55:32] , 22.0378 , 22.0828 , 22.0915 , 22.9532
[2018/01/18 14:55:32] , 22.0087 , 22.1062 , 22.1299 , 22.9311
[2018/01/18 14:55:32] , 22.0562 , 22.1676 , 22.0809 , 22.9154
[2018/01/18 14:55:32] , 22.0309 , 22.1185 , 22.0924 , 22.9482
[2018/01/18 14:55:32] , 21.9945 , 22.1938 , 22.1891 , 22.8896
[2018/01/18 14:55:32] , 21.9957 , 22.1391 , 22.1387 , 22.8774
[2018/01/18 14:55:32] , 22.0004 , 22.1774 , 22.0088 , 22.9242
[2018/01/18 14:55:33] , 22.0304 , 22.1604 , 22.2294 , 22.9331
[2018/01/18 14:55:33] , 22.0035 , 22.1543 , 22.1538 , 22.9202
[2018/01/18 14:55:33] , 22.0489 , 22.1423 , 21.9806 , 22.9144
[2018/01/18 14:55:33] , 22.0325 , 22.1823 , 22.0582 , 22.923
[2018/01/18 14:55:33] , 22.0493 , 22.1608 , 22.1929 , 22.9056
[2018/01/18 14:55:33] , 22.0713 , 22.1019 , 22.0457 , 22.9496
[2018/01/18 14:55:33] , 22.0961 , 22.149 , 22.1166 , 22.9605
[2018/01/18 14:55:33] , 22.0641 , 22.1578 , 22.1367 , 22.9432
[2018/01/18 14:55:34] , 22.0316 , 22.2019 , 22.0997 , 22.9051
[2018/01/18 14:55:34] , 22.0879 , 22.1877 , 22.1807 , 22.9153
[2018/01/18 14:55:34] , 22.0566 , 22.216 , 22.0605 , 22.9551
[2018/01/18 14:55:34] , 22.0469 , 22.0956 , 22.1794 , 22.9793
[2018/01/18 14:55:34] , 22.0847 , 22.1848 , 22.1469 , 22.9244
[2018/01/18 14:55:34] , 22.0221 , 22.1633 , 22.1576 , 22.9742
[2018/01/18 14:55:34] , 22.0984 , 22.2115 , 22.1609 , 22.9034
[2018/01/18 14:55:35] , 22.0849 , 22.225 , 22.1612 , 22.9129
[2018/01/18 14:55:35] , 22.1018 , 22.2171 , 22.1202 , 22.9686
[2018/01/18 14:55:35] , 22.0852 , 22.2711 , 22.1985 , 22.8983
[2018/01/18 14:55:35] , 22.0996 , 22.2167 , 22.2102 , 22.9535
[2018/01/18 14:55:35] , 22.0872 , 22.205 , 22.1201 , 22.9197
[2018/01/18 14:55:35] , 22.1864 , 22.2312 , 22.0937 , 22.9555
[2018/01/18 14:55:35] , 22.0633 , 22.2359 , 22.1801 , 22.9542
[2018/01/18 14:55:35] , 22.1363 , 22.2341 , 22.1128 , 22.9518
[2018/01/18 14:55:36] , 21.9701 , 22.259 , 22.1431 , 22.9698
[2018/01/18 14:55:36] , 22.1461 , 22.243 , 22.1482 , 22.9258
[2018/01/18 14:55:36] , 22.0323 , 22.3122 , 22.1441 , 22.8944
[2018/01/18 14:55:36] , 22.0492 , 22.2387 , 22.3032 , 22.9007
[2018/01/18 14:55:36] , 22.0781 , 22.2275 , 22.222 , 22.9218
[2018/01/18 14:55:36] , 22.1263 , 22.2424 , 22.1052 , 22.9557
[2018/01/18 14:55:36] , 22.0193 , 22.2574 , 22.1653 , 22.993
[2018/01/18 14:55:36] , 22.0594 , 22.3203 , 22.0955 , 22.9644
[2018/01/18 14:55:37] , 22.0495 , 22.2098 , 22.2304 , 22.9458
[2018/01/18 14:55:37] , 22.151 , 22.2408 , 22.1675 , 22.9784
[2018/01/18 14:55:37] , 22.1147 , 22.2482 , 22.1072 , 23.0065
[2018/01/18 14:55:37] , 22.1251 , 22.2238 , 22.1449 , 22.9794
[2018/01/18 14:55:37] , 22.1101 , 22.2968 , 22.1278 , 22.9701
[2018/01/18 14:55:37] , 22.1429 , 22.2533 , 22.1468 , 22.9966
[2018/01/18 14:55:37] , 22.1253 , 22.2425 , 22.2169 , 22.9077
[2018/01/18 14:55:38] , 22.2081 , 22.303 , 22.0797 , 22.9795
[2018/01/18 14:55:38] , 22.1085 , 22.2766 , 22.1789 , 22.929
[2018/01/18 14:55:38] , 22.0949 , 22.2583 , 22.1127 , 23.0043
[2018/01/18 14:55:38] , 22.146 , 22.2748 , 22.1044 , 22.9929
[2018/01/18 14:55:38] , 22.1439 , 22.2399 , 22.1265 , 22.9895
[2018/01/18 14:55:38] , 22.1551 , 22.2709 , 22.0852 , 22.9755
[2018/01/18 14:55:38] , 22.1834 , 22.2281 , 22.1293 , 22.9994
[2018/01/18 14:55:38] , 22.17 , 22.2242 , 22.0558 , 22.981
[2018/01/18 14:55:39] , 22.0846 , 22.1943 , 22.2086 , 23.0159
[2018/01/18 14:55:39] , 22.1246 , 22.2736 , 22.1313 , 22.93
[2018/01/18 14:55:39] , 22.1601 , 22.2945 , 21.9945 , 22.993
[2018/01/18 14:55:39] , 22.1861 , 22.1938 , 22.1188 , 22.9804
[2018/01/18 14:55:39] , 22.1543 , 22.2713 , 22.1368 , 22.9473
[2018/01/18 14:55:39] , 22.1287 , 22.2646 , 22.052 , 22.9785
[2018/01/18 14:55:39] , 22.1719 , 22.3073 , 22.1604 , 22.9517
[2018/01/18 14:55:39] , 22.2191 , 22.293 , 22.0154 , 23.0178
[2018/01/18 14:55:40] , 22.1347 , 22.2324 , 22.1503 , 22.9872
[2018/01/18 14:55:40] , 22.1292 , 22.3409 , 22.1169 , 22.989
[2018/01/18 14:55:40] , 22.1719 , 22.2618 , 22.2187 , 22.9801
[2018/01/18 14:55:40] , 22.1394 , 22.266 , 22.2827 , 22.9244
[2018/01/18 14:55:40] , 22.1751 , 22.2619 , 22.211 , 23.045
[2018/01/18 14:55:40] , 22.1374 , 22.2478 , 22.1384 , 23.0445
[2018/01/18 14:55:40] , 22.1431 , 22.2875 , 22.2731 , 22.9623
[2018/01/18 14:55:41] , 22.2005 , 22.241 , 22.1441 , 23.0096
[2018/01/18 14:55:41] , 22.1716 , 22.1981 , 22.1642 , 23.0048
[2018/01/18 14:55:41] , 22.1416 , 22.2739 , 22.1843 , 22.9883
[2018/01/18 14:55:41] , 22.1754 , 22.2603 , 22.1884 , 23.0554
[2018/01/18 14:55:41] , 22.0601 , 22.2659 , 22.1295 , 22.9975
[2018/01/18 14:55:41] , 22.1292 , 22.2322 , 22.2358 , 23.0128
[2018/01/18 14:56:21] , 22.1765 , 22.4092 , 22.0951 , 22.9137
[2018/01/18 14:56:21] , 22.1535 , 22.4208 , 22.137 , 22.9115
[2018/01/18 14:56:22] , 22.1536 , 22.4492 , 21.9791 , 22.9273
[2018/01/18 14:56:22] , 22.1377 , 22.3492 , 22.2472 , 22.9402
[2018/01/18 14:56:22] , 22.1887 , 22.3879 , 22.0962 , 22.9688
[2018/01/18 14:56:22] , 22.1477 , 22.4143 , 22.1029 , 22.9394
[2018/01/18 14:56:22] , 22.1076 , 22.4121 , 22.0876 , 22.9915
[2018/01/18 14:56:22] , 22.1312 , 22.4073 , 22.0588 , 22.946
[2018/01/18 14:56:22] , 22.1699 , 22.391 , 22.1588 , 22.8939
[2018/01/18 14:56:22] , 22.1187 , 22.4442 , 22.0494 , 22.9029
[2018/01/18 14:56:23] , 22.1027 , 22.4148 , 22.1351 , 22.9037
[2018/01/18 14:56:23] , 22.1559 , 22.3894 , 22.0905 , 22.9472
[2018/01/18 14:56:23] , 22.1197 , 22.3779 , 22.1206 , 22.942
[2018/01/18 14:56:23] , 22.1711 , 22.4339 , 22.1233 , 22.8981
[2018/01/18 14:56:23] , 22.1712 , 22.3911 , 22.151 , 22.9512
[2018/01/18 14:56:23] , 22.1074 , 22.3598 , 22.1877 , 22.9698
[2018/01/18 14:56:23] , 22.2088 , 22.3365 , 22.109 , 22.9258
[2018/01/18 14:56:24] , 22.1587 , 22.3799 , 22.1679 , 22.9218
[2018/01/18 14:56:24] , 22.1518 , 22.3907 , 22.0867 , 22.9191
[2018/01/18 14:56:24] , 22.1444 , 22.3826 , 22.134 , 22.9554
[2018/01/18 14:56:24] , 22.1551 , 22.3431 , 22.1542 , 22.9633
[2018/01/18 14:56:24] , 22.1743 , 22.392 , 22.1082 , 22.948
[2018/01/18 14:56:24] , 22.176 , 22.3007 , 22.0425 , 22.9444
[2018/01/18 14:56:24] , 22.1306 , 22.4291 , 22.0206 , 22.9326
